x,y,z,phi_pg,di
2.85714286e-01,2.14285714e-01,7.14285714e-02,7.40936393e-02,8.53381189e-03
2.85714286e-01,2.14285714e-01,1.42857143e-01,7.28604164e-02,4.12912844e-03
2.85714286e-01,2.14285714e-01,2.14285714e-01,7.47144439e-02,9.73801115e-03
2.85714286e-01,2.14285714e-01,2.85714286e-01,7.22327627e-02,4.98970285e-03
2.85714286e-01,2.14285714e-01,3.57142857e-01,7.23861787e-02,4.37898472e-03
2.85714286e-01,2.14285714e-01,4.28571429e-01,7.52378349e-02,1.24049115e-02
2.85714286e-01,2.14285714e-01,5.00000000e-01,7.36025281e-02,9.92775296e-03
2.85714286e-01,2.14285714e-01,5.71428571e-01,7.39619373e-02,8.27155277e-03
2.85714286e-01,2.14285714e-01,6.42857143e-01,7.36901021e-02,5.11090537e-03
2.85714286e-01,2.14285714e-01,7.14285714e-01,7.38483224e-02,1.56959932e-02
2.85714286e-01,2.14285714e-01,7.85714286e-01,7.47701405e-02,6.23200325e-03
2.85714286e-01,2.14285714e-01,8.57142857e-01,7.46986891e-02,1.62154988e-02
2.85714286e-01,2.14285714e-01,9.28571429e-01,7.41184036e-02,1.02559083e-02
2.85714286e-01,2.14285714e-01,1.00000000e+00,7.43098595e-02,1.02892699e-02
2.85714286e-01,2.85714286e-01,0.00000000e+00,7.46099307e-02,1.11083577e-02
2.85714286e-01,2.85714286e-01,7.14285714e-02,7.47643337e-02,8.50466101e-03
2.85714286e-01,2.85714286e-01,1.42857143e-01,7.42683636e-02,6.05895053e-03
2.85714286e-01,2.85714286e-01,2.14285714e-01,7.43236480e-02,8.63235162e-03
2.85714286e-01,2.85714286e-01,2.85714286e-01,7.37616104e-02,7.21426377e-03
2.85714286e-01,2.85714286e-01,3.57142857e-01,7.22085119e-02,3.34470670e-03
2.85714286e-01,2.85714286e-01,4.28571429e-01,7.45233161e-02,1.02548070e-02
2.85714286e-01,2.85714286e-01,5.00000000e-01,7.46572964e-02,7.34578835e-03
2.85714286e-01,2.85714286e-01,5.71428571e-01,7.40626965e-02,8.22166524e-03
2.85714286e-01,2.85714286e-01,6.42857143e-01,7.35609893e-02,7.23217768e-03
2.85714286e-01,2.85714286e-01,7.14285714e-01,7.38579324e-02,8.84362291e-03
2.85714286e-01,2.85714286e-01,7.85714286e-01,7.42325513e-02,6.68896178e-03
2.85714286e-01,2.85714286e-01,8.57142857e-01,7.40831158e-02,6.20549717e-03
2.85714286e-01,2.85714286e-01,9.28571429e-01,7.41760987e-02,1.09489107e-02
2.85714286e-01,2.85714286e-01,1.00000000e+00,7.44254291e-02,8.97618157e-03
2.85714286e-01,3.57142857e-01,0.00000000e+00,7.48884643e-02,7.42310300e-03
2.85714286e-01,3.57142857e-01,7.14285714e-02,7.41740182e-02,8.80512613e-03
2.85714286e-01,3.57142857e-01,1.42857143e-01,7.47184211e-02,7.40575674e-03
2.85714286e-01,3.57142857e-01,2.14285714e-01,7.34779032e-02,4.50251867e-03
2.85714286e-01,3.57142857e-01,2.85714286e-01,7.38264619e-02,7.51590807e-03
2.85714286e-01,3.57142857e-01,3.57142857e-01,7.43725288e-02,8.22285835e-03
2.85714286e-01,3.57142857e-01,4.28571429e-01,7.40143763e-02,8.88789885e-03
2.85714286e-01,3.57142857e-01,5.00000000e-01,7.38234537e-02,7.70811646e-03
2.85714286e-01,3.57142857e-01,5.71428571e-01,7.41678540e-02,9.13244948e-03
2.85714286e-01,3.57142857e-01,6.42857143e-01,7.36968447e-02,1.48317625e-02
2.85714286e-01,3.57142857e-01,7.14285714e-01,7.43882623e-02,1.03745255e-02
2.85714286e-01,3.57142857e-01,7.85714286e-01,7.43844577e-02,7.63734151e-03
2.85714286e-01,3.57142857e-01,8.57142857e-01,7.39724186e-02,7.66721829e-03
2.85714286e-01,3.57142857e-01,9.28571429e-01,7.37896904e-02,6.20263208e-03
2.85714286e-01,3.57142857e-01,1.00000000e+00,7.34431632e-02,4.41389016e-03
2.85714286e-01,4.28571429e-01,0.00000000e+00,7.46509787e-02,1.19760733e-02
2.85714286e-01,4.28571429e-01,7.14285714e-02,7.54156910e-02,1.27661301e-02
2.85714286e-01,4.28571429e-01,1.42857143e-01,7.35649981e-02,1.10663581e-02
2.85714286e-01,4.28571429e-01,2.14285714e-01,7.47535311e-02,1.03382445e-02
2.85714286e-01,4.28571429e-01,2.85714286e-01,7.35999331e-02,1.01193092e-02
2.85714286e-01,4.28571429e-01,3.57142857e-01,7.36319227e-02,6.46473601e-03
2.85714286e-01,4.28571429e-01,4.28571429e-01,7.49268221e-02,8.97202516e-03
2.85714286e-01,4.28571429e-01,5.00000000e-01,7.41774649e-02,6.63995485e-03
2.85714286e-01,4.28571429e-01,5.71428571e-01,7.41202126e-02,1.26786597e-02
2.85714286e-01,4.28571429e-01,6.42857143e-01,7.45264817e-02,1.21547970e-02
2.85714286e-01,4.28571429e-01,7.14285714e-01,7.31485496e-02,5.26872897e-03
2.85714286e-01,4.28571429e-01,7.85714286e-01,7.33338791e-02,4.67419533e-03
2.85714286e-01,4.28571429e-01,8.57142857e-01,7.31565839e-02,7.06376288e-03
2.85714286e-01,4.28571429e-01,9.28571429e-01,7.44538093e-02,8.61334072e-03
2.85714286e-01,4.28571429e-01,1.00000000e+00,7.37809890e-02,5.68476601e-03
2.85714286e-01,5.00000000e-01,0.00000000e+00,7.45630019e-02,1.32916757e-02
2.85714286e-01,5.00000000e-01,7.14285714e-02,7.45872251e-02,9.31420657e-03
2.85714286e-01,5.00000000e-01,1.42857143e-01,7.43508278e-02,8.64235585e-03
2.85714286e-01,5.00000000e-01,2.14285714e-01,7.37937778e-02,7.73597069e-03
2.85714286e-01,5.00000000e-01,2.85714286e-01,7.36950298e-02,9.98424538e-03
2.85714286e-01,5.00000000e-01,3.57142857e-01,7.42231704e-02,6.52856557e-03
2.85714286e-01,5.00000000e-01,4.28571429e-01,7.39446595e-02,9.95263095e-03
2.85714286e-01,5.00000000e-01,5.00000000e-01,7.40499801e-02,8.84062565e-03
2.85714286e-01,5.00000000e-01,5.71428571e-01,7.38497017e-02,4.79521193e-03
2.85714286e-01,5.00000000e-01,6.42857143e-01,7.30778759e-02,1.13436932e-02
2.85714286e-01,5.00000000e-01,7.14285714e-01,7.39913890e-02,7.43579754e-03
2.85714286e-01,5.00000000e-01,7.85714286e-01,7.49245849e-02,1.12267263e-02
2.85714286e-01,5.00000000e-01,8.57142857e-01,7.32788990e-02,5.82273236e-03
2.85714286e-01,5.00000000e-01,9.28571429e-01,7.44349666e-02,6.85617101e-03
2.85714286e-01,5.00000000e-01,1.00000000e+00,7.39172273e-02,7.30711562e-03
2.85714286e-01,5.71428571e-01,0.00000000e+00,7.50820335e-02,9.40938737e-03
2.85714286e-01,5.71428571e-01,7.14285714e-02,7.39389797e-02,8.19187629e-03
2.85714286e-01,5.71428571e-01,1.42857143e-01,7.42026420e-02,8.00166687e-03
2.85714286e-01,5.71428571e-01,2.14285714e-01,7.43668852e-02,7.12261784e-03
2.85714286e-01,5.71428571e-01,2.85714286e-01,7.26672204e-02,3.97155543e-03
2.85714286e-01,5.71428571e-01,3.57142857e-01,7.34490474e-02,7.04797948e-03
2.85714286e-01,5.71428571e-01,4.28571429e-01,7.47480549e-02,6.96969893e-03
2.85714286e-01,5.71428571e-01,5.00000000e-01,7.36242300e-02,6.93031503e-03
2.85714286e-01,5.71428571e-01,5.71428571e-01,7.44112886e-02,1.25090306e-02
2.85714286e-01,5.71428571e-01,6.42857143e-01,7.45238616e-02,9.54424558e-03
2.85714286e-01,5.71428571e-01,7.14285714e-01,7.51512615e-02,1.33919228e-02
2.85714286e-01,5.71428571e-01,7.85714286e-01,7.40057997e-02,7.28164508e-03
2.85714286e-01,5.71428571e-01,8.57142857e-01,7.41406783e-02,7.99882447e-03
2.85714286e-01,5.71428571e-01,9.28571429e-01,7.50924736e-02,1.01733147e-02
2.85714286e-01,5.71428571e-01,1.00000000e+00,7.32806920e-02,5.04386110e-03
2.85714286e-01,6.42857143e-01,0.00000000e+00,7.47359794e-02,1.21003977e-02
2.85714286e-01,6.42857143e-01,7.14285714e-02,7.53977010e-02,1.14958296e-02
2.85714286e-01,6.42857143e-01,1.42857143e-01,7.44719048e-02,8.85507893e-03
2.85714286e-01,6.42857143e-01,2.14285714e-01,7.45972874e-02,9.24460133e-03
2.85714286e-01,6.42857143e-01,2.85714286e-01,7.39710330e-02,8.23799537e-03
2.85714286e-01,6.42857143e-01,3.57142857e-01,7.34412342e-02,5.40631478e-03
2.85714286e-01,6.42857143e-01,4.28571429e-01,7.39917888e-02,1.17931600e-02
2.85714286e-01,6.42857143e-01,5.00000000e-01,7.46977652e-02,1.03828994e-02
2.85714286e-01,6.42857143e-01,5.71428571e-01,7.43355447e-02,9.25729875e-03
2.85714286e-01,6.42857143e-01,6.42857143e-01,7.40181808e-02,1.07660785e-02
2.85714286e-01,6.42857143e-01,7.14285714e-01,7.40542462e-02,1.06226145e-02
2.85714286e-01,6.42857143e-01,7.85714286e-01,7.40384793e-02,9.20487425e-03
2.85714286e-01,6.42857143e-01,8.57142857e-01,7.36146862e-02,7.17622019e-03
2.85714286e-01,6.42857143e-01,9.28571429e-01,7.45714907e-02,6.39211980e-03
2.85714286e-01,6.42857143e-01,1.00000000e+00,7.34988938e-02,6.69168873e-03
2.85714286e-01,7.14285714e-01,0.00000000e+00,7.41118350e-02,8.18124859e-03
2.85714286e-01,7.14285714e-01,7.14285714e-02,7.47763462e-02,8.27718503e-03
2.85714286e-01,7.14285714e-01,1.42857143e-01,7.39560576e-02,6.51573750e-03
2.85714286e-01,7.14285714e-01,2.14285714e-01,7.46188110e-02,1.46628662e-02
2.85714286e-01,7.14285714e-01,2.85714286e-01,7.26844733e-02,4.18366304e-03
2.85714286e-01,7.14285714e-01,3.57142857e-01,7.51044801e-02,1.09285593e-02
2.85714286e-01,7.14285714e-01,4.28571429e-01,7.29267394e-02,5.67942612e-03
2.85714286e-01,7.14285714e-01,5.00000000e-01,7.50026868e-02,1.04555056e-02
2.85714286e-01,7.14285714e-01,5.71428571e-01,7.44853102e-02,9.19625698e-03
2.85714286e-01,7.14285714e-01,6.42857143e-01,7.36435701e-02,1.36826875e-02
2.85714286e-01,7.14285714e-01,7.14285714e-01,7.46999302e-02,9.91651755e-03
2.85714286e-01,7.14285714e-01,7.85714286e-01,7.42869717e-02,1.07277019e-02
2.85714286e-01,7.14285714e-01,8.57142857e-01,7.38396271e-02,9.24866667e-03
2.85714286e-01,7.14285714e-01,9.28571429e-01,7.43680926e-02,8.36994017e-03
2.85714286e-01,7.14285714e-01,1.00000000e+00,7.35724648e-02,5.69948632e-03
2.85714286e-01,7.85714286e-01,0.00000000e+00,7.26383212e-02,7.44155875e-03
2.85714286e-01,7.85714286e-01,7.14285714e-02,7.31819575e-02,3.76913270e-03
2.85714286e-01,7.85714286e-01,1.42857143e-01,7.37982183e-02,8.36954867e-03
2.85714286e-01,7.85714286e-01,2.14285714e-01,7.49821531e-02,1.04817279e-02
2.85714286e-01,7.85714286e-01,2.85714286e-01,7.49262143e-02,8.23471507e-03
2.85714286e-01,7.85714286e-01,3.57142857e-01,7.38703078e-02,6.04969932e-03
2.85714286e-01,7.85714286e-01,4.28571429e-01,7.44592984e-02,7.73033382e-03
2.85714286e-01,7.85714286e-01,5.00000000e-01,7.42477236e-02,7.91513149e-03
2.85714286e-01,7.85714286e-01,5.71428571e-01,7.37113471e-02,1.02696924e-02
2.85714286e-01,7.85714286e-01,6.42857143e-01,7.36190263e-02,7.27115099e-03
2.85714286e-01,7.85714286e-01,7.14285714e-01,7.41936031e-02,7.31710972e-03
2.85714286e-01,7.85714286e-01,7.85714286e-01,7.49031749e-02,1.03734446e-02
2.85714286e-01,7.85714286e-01,8.57142857e-01,7.43521454e-02,1.38189720e-02
2.85714286e-01,7.85714286e-01,9.28571429e-01,7.45084111e-02,7.82373587e-03
2.85714286e-01,7.85714286e-01,1.00000000e+00,7.47116717e-02,1.22712319e-02
2.85714286e-01,8.57142857e-01,0.00000000e+00,7.37257881e-02,1.60530808e-02
2.85714286e-01,8.57142857e-01,7.14285714e-02,7.48136909e-02,6.78323705e-03
2.85714286e-01,8.57142857e-01,1.42857143e-01,7.47110173e-02,8.73630008e-03
2.85714286e-01,8.57142857e-01,2.14285714e-01,7.46764152e-02,7.65368958e-03
2.85714286e-01,8.57142857e-01,2.85714286e-01,7.52304024e-02,9.37830767e-03
2.85714286e-01,8.57142857e-01,3.57142857e-01,7.38304001e-02,8.59954647e-03
2.85714286e-01,8.57142857e-01,4.28571429e-01,7.32821660e-02,6.61367130e-03
2.85714286e-01,8.57142857e-01,5.00000000e-01,7.41920216e-02,1.10295107e-02
2.85714286e-01,8.57142857e-01,5.71428571e-01,7.43830163e-02,8.18548760e-03
2.85714286e-01,8.57142857e-01,6.42857143e-01,7.43127260e-02,1.00153682e-02
2.85714286e-01,8.57142857e-01,7.14285714e-01,7.41050807e-02,8.38344501e-03
2.85714286e-01,8.57142857e-01,7.85714286e-01,7.37555608e-02,8.83530469e-03
2.85714286e-01,8.57142857e-01,8.57142857e-01,7.48059686e-02,9.92583175e-03
2.85714286e-01,8.57142857e-01,9.28571429e-01,7.35511510e-02,1.47011436e-02
2.85714286e-01,8.57142857e-01,1.00000000e+00,7.40821935e-02,5.74848961e-03
2.85714286e-01,9.28571429e-01,0.00000000e+00,7.52180026e-02,1.10579599e-02
2.85714286e-01,9.28571429e-01,7.14285714e-02,7.53338185e-02,1.14654910e-02
2.85714286e-01,9.28571429e-01,1.42857143e-01,7.45268888e-02,1.28859381e-02
2.85714286e-01,9.28571429e-01,2.14285714e-01,7.38462306e-02,1.08517104e-02
2.85714286e-01,9.28571429e-01,2.85714286e-01,7.53753907e-02,1.07465425e-02
2.85714286e-01,9.28571429e-01,3.57142857e-01,7.51709724e-02,1.15120388e-02
2.85714286e-01,9.28571429e-01,4.28571429e-01,7.53431498e-02,9.98130286e-03
2.85714286e-01,9.28571429e-01,5.00000000e-01,7.54625624e-02,8.83369407e-03
2.85714286e-01,9.28571429e-01,5.71428571e-01,7.40521022e-02,1.07359472e-02
2.85714286e-01,9.28571429e-01,6.42857143e-01,7.35527434e-02,7.27939965e-03
2.85714286e-01,9.28571429e-01,7.14285714e-01,7.40815139e-02,9.30945240e-03
2.85714286e-01,9.28571429e-01,7.85714286e-01,7.38580329e-02,6.49922455e-03
2.85714286e-01,9.28571429e-01,8.57142857e-01,7.37439630e-02,7.31890134e-03
2.85714286e-01,9.28571429e-01,9.28571429e-01,7.46167797e-02,1.12010698e-02
2.85714286e-01,9.28571429e-01,1.00000000e+00,7.50099534e-02,9.55819642e-03
2.85714286e-01,1.00000000e+00,0.00000000e+00,7.39617100e-02,1.03150075e-02
2.85714286e-01,1.00000000e+00,7.14285714e-02,7.41897220e-02,1.22795521e-02
2.85714286e-01,1.00000000e+00,1.42857143e-01,7.27311245e-02,4.44513984e-03
2.85714286e-01,1.00000000e+00,2.14285714e-01,7.38010485e-02,7.99596548e-03
2.85714286e-01,1.00000000e+00,2.85714286e-01,7.37769436e-02,7.74785528e-03
2.85714286e-01,1.00000000e+00,3.57142857e-01,7.47122499e-02,1.28008341e-02
2.85714286e-01,1.00000000e+00,4.28571429e-01,7.39749758e-02,8.40705846e-03
2.85714286e-01,1.00000000e+00,5.00000000e-01,7.37101202e-02,6.41361674e-03
2.85714286e-01,1.00000000e+00,5.71428571e-01,7.44416736e-02,7.23694919e-03
2.85714286e-01,1.00000000e+00,6.42857143e-01,7.38881068e-02,7.38905244e-03
2.85714286e-01,1.00000000e+00,7.14285714e-01,7.39667346e-02,6.13019240e-03
2.85714286e-01,1.00000000e+00,7.85714286e-01,7.42104226e-02,7.35045986e-03
2.85714286e-01,1.00000000e+00,8.57142857e-01,7.27592436e-02,3.63943892e-03
2.85714286e-01,1.00000000e+00,9.28571429e-01,7.41413691e-02,8.57334433e-03
2.85714286e-01,1.00000000e+00,1.00000000e+00,7.39141796e-02,6.62391858e-03
3.57142857e-01,0.00000000e+00,0.00000000e+00,7.37898292e-02,5.32381485e-03
3.57142857e-01,0.00000000e+00,7.14285714e-02,7.49733627e-02,1.43251794e-02
3.57142857e-01,0.00000000e+00,1.42857143e-01,7.41396741e-02,6.22677607e-03
3.57142857e-01,0.00000000e+00,2.14285714e-01,7.41748077e-02,9.82641453e-03
3.57142857e-01,0.00000000e+00,2.85714286e-01,7.33173319e-02,5.04375428e-03
3.57142857e-01,0.00000000e+00,3.57142857e-01,7.41861572e-02,1.16000082e-02
3.57142857e-01,0.00000000e+00,4.28571429e-01,7.43154672e-02,8.39271257e-03
3.57142857e-01,0.00000000e+00,5.00000000e-01,7.34869862e-02,5.11706795e-03
3.57142857e-01,0.00000000e+00,5.71428571e-01,7.50234056e-02,9.36395874e-03
3.57142857e-01,0.00000000e+00,6.42857143e-01,7.40736762e-02,9.64280275e-03
3.57142857e-01,0.00000000e+00,7.14285714e-01,7.36686102e-02,9.67236478e-03
3.57142857e-01,0.00000000e+00,7.85714286e-01,7.38941668e-02,7.65404483e-03
3.57142857e-01,0.00000000e+00,8.57142857e-01,7.39960658e-02,1.12851730e-02
3.57142857e-01,0.00000000e+00,9.28571429e-01,7.35269585e-02,6.77702307e-03
3.57142857e-01,0.00000000e+00,1.00000000e+00,7.45511929e-02,8.32266076e-03
3.57142857e-01,7.14285714e-02,0.00000000e+00,7.51743008e-02,1.41108425e-02
3.57142857e-01,7.14285714e-02,7.14285714e-02,7.26310336e-02,7.46126060e-03
3.57142857e-01,7.14285714e-02,1.42857143e-01,7.25330397e-02,4.96924643e-03
3.57142857e-01,7.14285714e-02,2.14285714e-01,7.31894527e-02,5.85628829e-03
3.57142857e-01,7.14285714e-02,2.85714286e-01,7.44657833e-02,5.97491029e-03
3.57142857e-01,7.14285714e-02,3.57142857e-01,7.38010733e-02,7.58232369e-03
3.57142857e-01,7.14285714e-02,4.28571429e-01,7.39886752e-02,9.51332994e-03
3.57142857e-01,7.14285714e-02,5.00000000e-01,7.41658825e-02,6.76313917e-03
3.57142857e-01,7.14285714e-02,5.71428571e-01,7.43188218e-02,9.69709767e-03
3.57142857e-01,7.14285714e-02,6.42857143e-01,7.47792677e-02,1.16967707e-02
3.57142857e-01,7.14285714e-02,7.14285714e-01,7.39190405e-02,6.92502389e-03
3.57142857e-01,7.14285714e-02,7.85714286e-01,7.51824338e-02,1.00000199e-02
3.57142857e-01,7.14285714e-02,8.57142857e-01,7.49500519e-02,9.00187675e-03
3.57142857e-01,7.14285714e-02,9.28571429e-01,7.35113378e-02,5.85020760e-03
3.57142857e-01,7.14285714e-02,1.00000000e+00,7.47109496e-02,1.30995442e-02
3.57142857e-01,1.42857143e-01,0.00000000e+00,7.47411346e-02,1.00491716e-02
3.57142857e-01,1.42857143e-01,7.14285714e-02,7.45386389e-02,8.62118598e-03
3.57142857e-01,1.42857143e-01,1.42857143e-01,7.43753927e-02,1.46140402e-02
3.57142857e-01,1.42857143e-01,2.14285714e-01,7.13949291e-02,3.05774278e-03
3.57142857e-01,1.42857143e-01,2.85714286e-01,7.23907170e-02,5.94807635e-03
3.57142857e-01,1.42857143e-01,3.57142857e-01,7.37983611e-02,6.84216580e-03
3.57142857e-01,1.42857143e-01,4.28571429e-01,7.38004150e-02,6.06962954e-03
3.57142857e-01,1.42857143e-01,5.00000000e-01,7.41760589e-02,8.30801704e-03
3.57142857e-01,1.42857143e-01,5.71428571e-01,7.26288535e-02,4.45742551e-03
3.57142857e-01,1.42857143e-01,6.42857143e-01,7.32680080e-02,7.93485139e-03
3.57142857e-01,1.42857143e-01,7.14285714e-01,7.43398837e-02,1.02652525e-02
3.57142857e-01,1.42857143e-01,7.85714286e-01,7.42530402e-02,1.32732479e-02
3.57142857e-01,1.42857143e-01,8.57142857e-01,7.37844837e-02,9.65891796e-03
3.57142857e-01,1.42857143e-01,9.28571429e-01,7.38728804e-02,5.61823143e-03
3.57142857e-01,1.42857143e-01,1.00000000e+00,7.46233172e-02,9.74029585e-03
3.57142857e-01,2.14285714e-01,0.00000000e+00,7.37048442e-02,6.49035575e-03
3.57142857e-01,2.14285714e-01,7.14285714e-02,7.23967068e-02,2.53922105e-03
3.57142857e-01,2.14285714e-01,1.42857143e-01,7.38903505e-02,1.01863776e-02
3.57142857e-01,2.14285714e-01,2.14285714e-01,7.28155460e-02,6.44817918e-03
3.57142857e-01,2.14285714e-01,2.85714286e-01,7.38773564e-02,6.47386446e-03
3.57142857e-01,2.14285714e-01,3.57142857e-01,7.31693119e-02,8.96237754e-03
3.57142857e-01,2.14285714e-01,4.28571429e-01,7.39602766e-02,6.07355636e-03
3.57142857e-01,2.14285714e-01,5.00000000e-01,7.36739550e-02,6.90378238e-03
3.57142857e-01,2.14285714e-01,5.71428571e-01,7.29639023e-02,7.65411325e-03
3.57142857e-01,2.14285714e-01,6.42857143e-01,7.41142435e-02,1.21913670e-02
3.57142857e-01,2.14285714e-01,7.14285714e-01,7.38972644e-02,1.12360621e-02
3.57142857e-01,2.14285714e-01,7.85714286e-01,7.37941105e-02,1.00519465e-02
3.57142857e-01,2.14285714e-01,8.57142857e-01,7.42803042e-02,7.68684579e-03
3.57142857e-01,2.14285714e-01,9.28571429e-01,7.40778256e-02,1.00331437e-02
3.57142857e-01,2.14285714e-01,1.00000000e+00,7.44513417e-02,6.41794105e-03
3.57142857e-01,2.85714286e-01,0.00000000e+00,7.35258865e-02,7.98640324e-03
3.57142857e-01,2.85714286e-01,7.14285714e-02,7.36245308e-02,6.08980610e-03
3.57142857e-01,2.85714286e-01,1.42857143e-01,7.43687071e-02,8.64742931e-03
3.57142857e-01,2.85714286e-01,2.14285714e-01,7.46576579e-02,8.72162973e-03
3.57142857e-01,2.85714286e-01,2.85714286e-01,7.44465546e-02,8.45265206e-03
3.57142857e-01,2.85714286e-01,3.57142857e-01,7.45145629e-02,1.07872100e-02
3.57142857e-01,2.85714286e-01,4.28571429e-01,7.26292973e-02,6.38969363e-03
3.57142857e-01,2.85714286e-01,5.00000000e-01,7.41919745e-02,7.35198075e-03
3.57142857e-01,2.85714286e-01,5.71428571e-01,7.47570637e-02,1.07091397e-02
3.57142857e-01,2.85714286e-01,6.42857143e-01,7.54399074e-02,1.46286709e-02
3.57142857e-01,2.85714286e-01,7.14285714e-01,7.36307963e-02,1.10229766e-02
3.57142857e-01,2.85714286e-01,7.85714286e-01,7.41691279e-02,1.06124105e-02
3.57142857e-01,2.85714286e-01,8.57142857e-01,7.39606363e-02,7.51892990e-03
3.57142857e-01,2.85714286e-01,9.28571429e-01,7.49542710e-02,1.27963033e-02
3.57142857e-01,2.85714286e-01,1.00000000e+00,7.46963093e-02,9.35198882e-03
3.57142857e-01,3.57142857e-01,0.00000000e+00,7.31766540e-02,7.32460233e-03
3.57142857e-01,3.57142857e-01,7.14285714e-02,7.43335772e-02,5.94135834e-03
3.57142857e-01,3.57142857e-01,1.42857143e-01,7.31480813e-02,5.71293737e-03
3.57142857e-01,3.57142857e-01,2.14285714e-01,7.40921945e-02,6.74826880e-03
3.57142857e-01,3.57142857e-01,2.85714286e-01,7.38082907e-02,8.44620595e-03
3.57142857e-01,3.57142857e-01,3.57142857e-01,7.31566544e-02,6.45564650e-03
3.57142857e-01,3.57142857e-01,4.28571429e-01,7.37633310e-02,8.21400751e-03
3.57142857e-01,3.57142857e-01,5.00000000e-01,7.42469178e-02,7.48908896e-03
3.57142857e-01,3.57142857e-01,5.71428571e-01,7.50840033e-02,1.54572780e-02
3.57142857e-01,3.57142857e-01,6.42857143e-01,7.40436575e-02,7.76582201e-03
3.57142857e-01,3.57142857e-01,7.14285714e-01,7.32737979e-02,9.25486963e-03
3.57142857e-01,3.57142857e-01,7.85714286e-01,7.32195436e-02,7.87196432e-03
3.57142857e-01,3.57142857e-01,8.57142857e-01,7.46709279e-02,1.22628797e-02
3.57142857e-01,3.57142857e-01,9.28571429e-01,7.25888054e-02,4.03663740e-03
3.57142857e-01,3.57142857e-01,1.00000000e+00,7.34497547e-02,5.98225259e-03
3.57142857e-01,4.28571429e-01,0.00000000e+00,7.31462914e-02,8.00860312e-03
3.57142857e-01,4.28571429e-01,7.14285714e-02,7.36392747e-02,1.05161137e-02
3.57142857e-01,4.28571429e-01,1.42857143e-01,7.30333099e-02,6.22616406e-03
3.57142857e-01,4.28571429e-01,2.14285714e-01,7.32816086e-02,5.93524601e-03
3.57142857e-01,4.28571429e-01,2.85714286e-01,7.50819618e-02,1.19529341e-02
3.57142857e-01,4.28571429e-01,3.57142857e-01,7.45207254e-02,1.00012583e-02
3.57142857e-01,4.28571429e-01,4.28571429e-01,7.45657681e-02,9.55661065e-03
3.57142857e-01,4.28571429e-01,5.00000000e-01,7.43228945e-02,9.27317153e-03
3.57142857e-01,4.28571429e-01,5.71428571e-01,7.51567272e-02,1.22913443e-02
3.57142857e-01,4.28571429e-01,6.42857143e-01,7.26873128e-02,1.18740557e-02
3.57142857e-01,4.28571429e-01,7.14285714e-01,7.44280091e-02,1.01404404e-02
3.57142857e-01,4.28571429e-01,7.85714286e-01,7.56922033e-02,1.03896616e-02
3.57142857e-01,4.28571429e-01,8.57142857e-01,7.35599469e-02,6.84703001e-03
3.57142857e-01,4.28571429e-01,9.28571429e-01,7.50440428e-02,1.03685316e-02
3.57142857e-01,4.28571429e-01,1.00000000e+00,7.43902976e-02,8.21615735e-03
3.57142857e-01,5.00000000e-01,0.00000000e+00,7.36650377e-02,7.77135711e-03
3.57142857e-01,5.00000000e-01,7.14285714e-02,7.35881623e-02,5.03015264e-03
3.57142857e-01,5.00000000e-01,1.42857143e-01,7.40685997e-02,9.92281860e-03
3.57142857e-01,5.00000000e-01,2.14285714e-01,7.32086645e-02,5.67381102e-03
3.57142857e-01,5.00000000e-01,2.85714286e-01,7.39994211e-02,6.96356145e-03
3.57142857e-01,5.00000000e-01,3.57142857e-01,7.38010667e-02,6.80724729e-03
